TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-04-29;O_ISCTRE0526C18.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;250;0;;;;;
2026-04-29;O_ISCTRE0526C19.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526C19.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526C20.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526C20.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526C21.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526P10.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526P11.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526P11.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.01;0.02;-50;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526P12.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.04;0.04;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526P12.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526P13.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.15;0.16;-6.25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526P13.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.26;0.28;-7.14;0.18;0.17;0.21;0.18;0.19;27000;374;20;18;194;20;;;;;
2026-04-29;O_ISCTRE0526P14.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.43;0.46;-6.52;0.32;0.3;0.36;0.33;0.33;39200;918;28;22;43;27;;;;;
2026-04-29;O_ISCTRE0526P14.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.67;0.69;-2.9;0.54;0.54;0.58;0.56;0.56;307400;11869;212;5;14501;-206;;;;;
2026-04-29;O_ISCTRE0526P15.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.96;0.99;-3.03;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-04-29;O_ISCTRE0526P15.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;1.32;1.35;-2.22;0;0;0;0;0;0;0;0;0;1178;0;;;;;
2026-04-29;O_ISCTRE0526P16.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;1.71;1.74;-1.72;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526P16.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;2.14;2.17;-1.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526P17.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;2.59;2.61;-0.77;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526P17.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;3.05;3.07;-0.65;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526P18.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;3.52;3.54;-0.56;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0526P18.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;4;4.02;-0.5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626C14.00;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-06-30;1.55;1.55;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626C14.50;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-06-30;1.27;1.26;0.79;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626C15.00;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-06-30;1.02;1.02;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626C15.50;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-06-30;0.82;0.82;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626C16.00;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-06-30;0.65;0.66;-1.52;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626C16.50;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-06-30;0.52;0.52;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626C17.00;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-06-30;0.41;0.41;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626C17.50;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-06-30;0.32;0.33;-3.03;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626C18.00;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-06-30;0.25;0.26;-3.85;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626C18.50;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-06-30;0.2;0.2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626C19.00;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-06-30;0.16;0.16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626C19.50;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-06-30;0.12;0.13;-7.69;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626P11.50;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-06-30;0.06;0.06;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626P12.00;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-06-30;0.1;0.11;-9.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626P12.50;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-06-30;0.16;0.17;-5.88;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626P13.00;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-06-30;0.24;0.25;-4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626P13.50;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-06-30;0.34;0.36;-5.56;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626P14.00;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-06-30;0.48;0.5;-4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626P14.50;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-06-30;0.66;0.68;-2.94;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626P15.00;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-06-30;0.88;0.9;-2.22;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626P15.50;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-06-30;1.13;1.16;-2.59;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626P16.00;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-06-30;1.43;1.45;-1.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626P16.50;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-06-30;1.76;1.78;-1.12;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ISCTRE0626P17.00;ISCTR_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-06-30;2.11;2.14;-1.4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426C190.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;12.5;12.81;-2.42;0;0;0;0;0;0;0;0;0;337;0;;;;;
2026-04-29;O_KCHOLE0426C195.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;7.53;7.96;-5.4;0;0;0;0;0;0;0;0;0;1002;0;;;;;
2026-04-29;O_KCHOLE0426C200.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;3.07;3.81;-19.42;0;0;0;0;0;0;0;0;0;1005;0;;;;;
2026-04-29;O_KCHOLE0426C205.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.59;1.22;-51.64;0.93;0.93;1.08;0.93;1;2050000;10020;100;10;2739;0;;;;;
2026-04-29;O_KCHOLE0426C210.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.04;0.23;-82.61;0.3;0.3;0.33;0.3;0.31;7392000;10824;352;4;3839;0;;;;;
2026-04-29;O_KCHOLE0426C215.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.01;0.03;-66.67;0;0;0;0;0;0;0;0;0;3760;0;;;;;
2026-04-29;O_KCHOLE0426C220.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;3649;0;;;;;
2026-04-29;O_KCHOLE0426C225.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;4044;0;;;;;
2026-04-29;O_KCHOLE0426C230.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;10062;0;;;;;
2026-04-29;O_KCHOLE0426C235.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;1844;0;;;;;
2026-04-29;O_KCHOLE0426C240.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426C245.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426C250.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426C260.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426C270.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426C280.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426C290.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426P165.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426P170.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;4;0;;;;;
2026-04-29;O_KCHOLE0426P175.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;61;0;;;;;
2026-04-29;O_KCHOLE0426P180.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-04-29;O_KCHOLE0426P185.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;1136;0;;;;;
2026-04-29;O_KCHOLE0426P190.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;1826;0;;;;;
2026-04-29;O_KCHOLE0426P195.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;0.03;0.15;-80;0;0;0;0;0;0;0;0;0;184;0;;;;;
2026-04-29;O_KCHOLE0426P200.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;0.57;0.99;-42.42;0.87;0.87;0.87;0.87;0.87;1760000;7656;88;1;150;-88;;;;;
2026-04-29;O_KCHOLE0426P205.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;3.07;3.39;-9.44;2.94;2.94;2.94;2.94;2.94;205000;2940;10;1;48;-10;;;;;
2026-04-29;O_KCHOLE0426P210.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;7.52;7.4;1.62;0;0;0;0;0;0;0;0;0;44;0;;;;;
2026-04-29;O_KCHOLE0426P215.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;12.48;12.18;2.46;0;0;0;0;0;0;0;0;0;216;0;;;;;
2026-04-29;O_KCHOLE0426P220.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;17.47;17.14;1.93;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426P225.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;22.47;22.13;1.54;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426P230.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;27.46;27.12;1.25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426P235.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;32.46;32.11;1.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426P240.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;37.45;37.1;0.94;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0426P245.00;KCHOL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-04-30;42.45;42.09;0.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0526C190.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;19.08;19.41;-1.7;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0526C195.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;15.31;15.62;-1.98;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0526C200.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;11.96;12.26;-2.45;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-04-29;O_KCHOLE0526C205.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;9.09;9.37;-2.99;0;0;0;0;0;0;0;0;0;4070;0;;;;;
2026-04-29;O_KCHOLE0526C210.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;6.72;6.96;-3.45;5.37;5.37;5.43;5.43;5.38;126000;3228;6;2;36;6;;;;;
2026-04-29;O_KCHOLE0526C215.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;4.82;5.04;-4.37;3.59;3.51;3.59;3.51;3.52;2085500;34138;97;5;97;97;;;;;
2026-04-29;O_KCHOLE0526C220.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;3.36;3.55;-5.35;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-04-29;O_KCHOLE0526C225.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;2.27;2.45;-7.35;1.53;1.53;1.53;1.53;1.53;450000;3060;20;1;20;20;;;;;
2026-04-29;O_KCHOLE0526C230.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;1.49;1.64;-9.15;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0526C235.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;0.95;1.08;-12.04;0.96;0.87;0.96;0.87;0.92;15275000;59952;650;10;650;650;;;;;
2026-04-29;O_KCHOLE0526C240.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;0.59;0.69;-14.49;0;0;0;0;0;0;0;0;0;693;0;;;;;
2026-04-29;O_KCHOLE0526C245.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;0.36;0.44;-18.18;0;0;0;0;0;0;0;0;0;943;0;;;;;
2026-04-29;O_KCHOLE0526C250.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;0.21;0.27;-22.22;0;0;0;0;0;0;0;0;0;252;0;;;;;
2026-04-29;O_KCHOLE0526P165.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;0.04;0.05;-20;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0526P170.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;0.11;0.13;-15.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0526P175.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;0.25;0.28;-10.71;0;0;0;0;0;0;0;0;0;3;0;;;;;
2026-04-29;O_KCHOLE0526P180.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;0.51;0.55;-7.27;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0526P185.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;0.97;1.01;-3.96;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_KCHOLE0526P190.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;1.71;1.74;-1.72;0;0;0;0;0;0;0;0;0;750;0;;;;;
